"","date","country","iso_code","median","lower_95_CrI","upper_95_CrI"
"10644",2020-06-13,"Pakistan","PAK",0.677574296055672,0.600443898136299,0.757731660054729
"10645",2020-06-14,"Pakistan","PAK",0.688035712656939,0.609825936288442,0.770106178063668
"10646",2020-06-15,"Pakistan","PAK",0.697687414310136,0.618102807541521,0.781058152015857
"10647",2020-06-16,"Pakistan","PAK",0.706574538771484,0.625835656167877,0.79162270445573
"10648",2020-06-17,"Pakistan","PAK",0.714764266950159,0.631989773652323,0.801589499924086
"10649",2020-06-18,"Pakistan","PAK",0.72234191341024,0.637990969673366,0.811425255913182
"10650",2020-06-19,"Pakistan","PAK",0.729406704986735,0.643074050251411,0.821346232603125
"10651",2020-06-20,"Pakistan","PAK",0.736067275719386,0.64773601429374,0.830487541756949
"10652",2020-06-21,"Pakistan","PAK",0.742436911983534,0.652066306472184,0.838759780313122
"10653",2020-06-22,"Pakistan","PAK",0.748628612120594,0.656467722145863,0.846846994129085
"10654",2020-06-23,"Pakistan","PAK",0.754750071328204,0.660927894014487,0.85441468201882
"10655",2020-06-24,"Pakistan","PAK",0.760898755225077,0.665175920431071,0.861046263151768
"10656",2020-06-25,"Pakistan","PAK",0.767157275341414,0.670629112596458,0.867631415741668
"10657",2020-06-26,"Pakistan","PAK",0.773589319192899,0.676364052862478,0.873640712098035
"10658",2020-06-27,"Pakistan","PAK",0.780236409661639,0.682709922009501,0.879842598849161
"10659",2020-06-28,"Pakistan","PAK",0.787115765751225,0.689457187449207,0.885762904345946
"10660",2020-06-29,"Pakistan","PAK",0.794219501283193,0.69681089015959,0.89155998128588
"10661",2020-06-30,"Pakistan","PAK",0.801515322651221,0.704709191136688,0.897477654055541
"10662",2020-07-01,"Pakistan","PAK",0.808948769175748,0.712066020505057,0.907532424762518
"10663",2020-07-02,"Pakistan","PAK",0.816446887349304,0.719327113341535,0.919016955895871
"10664",2020-07-03,"Pakistan","PAK",0.823923063184978,0.725739516402151,0.929160215870591
